At 31 December 2024,No later than 1 year,1-5 years,Over 5 years,Total
,KShs million,KShs million,KShs million,KShs million
,"90,316","1,406",-,"91,722"
,"333,170",-,-,"333,170"
,578,"2,023",289,"2,890"
,"2,118",-,-,"2,118"
,"426,182","3,429",289,"429,900"
