Column,2024,2023
(a) Balances due from related entities,Kshs million,Kshs million
,225,
,100,
,41,
,21,
,176,
,53,
,"4,107",
,4,
,3,
,45,
,"4,775",
,"3,943",
,"6,329",
,"10,272",
,"(5,497)",
