Column,2018,2017
Note,KShs.’million,KShs.’million
,"7,908",
,17,
,(921),
,"(2,959)",
,882,
,"(2,981)",
,"7,426",
,"(9,198)",
,"(1,772)",
,"3,155",
,"47,474",
,"50,629",
