"568,167",Column,"455,707"
"607,358",,"545,920"
"334,355",,"288,265"
"689,095",,"563,177"
"415,699",,"392,260"
"265,511",,"222,281"
"244,706",,"237,864"
"319,155",,"218,809"
"542,941",,"325,461"
"477,536",,"311,593"
"283,604",,"271,672"
"7,816,322",,"4,367,395"
"12,564,449","11,926,352","8,205,086"
