"1,499,844",Column,"500,000"
"769,468",,"570,000"
"23,975,052",,"12,850,000"
"19,841,615",,"18,007,700"
"11,758,758",,"11,329,018"
,"58,888,386",
"57,844,737",,"43,256,718"
