KShs Millions,Column,Actual,Actual,"% Y-O-Y
Change"
,,Dec-15,Dec-14,Change
As,set Portfolio,,,
C,ash and balances with Central Bank,"35,927","47,064",-24%
B,alances with other institutions,"52,579","37,572",40%
In,vestments in Government securities,"96,949","97,198",0%
N,et loans and advances,"345,969","283,732",22%
Fi,xed assets,"10,592","10,351",2%
O,ther assets,"16,078","14,420",12%
T,otal Assets,"558,094","490,338",14%
,16,,,
