Column,Column,Column,2025,2024
Investments in subsidiaries:,,Beneficial,Ksh,Ksh
Incorporated in Kenya:,,ownership,million,million
Company,Activity,%,,
,,,"53,986",
,,,150,
,,,400,
,,,500,
,,,-,
,,,-,
,,,-,
,,,749,
,,,10,
,,,-,
,,,"1,444",
,,,"3,546",
,,,"2,355",
,,,"25,111",
,,,936,
,,,"4,340",
,,,"7,551",
,,,"101,078",
