GROUP,Column,COMPANY,Column
2020,2019,2020,2019
KShs. Million,KShs. Million,KShs. Million,KShs. Million
"(8,429)","(4,995)
(780)
459
443",(52),
584,,-,
-,,-,
(889),,-,
(117),(503),-,
"2,183","(3,053)",52,
"(6,668)","(8,429)",-,
