"2012
KSh’000
495,275
302,027
1,324,680
4,945,503
(53,714)","2011
KSh’000
495,275
302,027
1,398,911
3,827,809
(25,365)","2012
KSh’000
495,275
302,027
1,398,911
4,983,946
-","2011
KSh’000
495,275
302,027
1,398,911
3,881,431
-
6,077,644
6,697,946
(24,065)
6,673,881
12,751,525
52%"
"7,013,771","5,998,657","7,180,159",
"15,145,553
(2,591,274)","10,625,423
(337,133)","10,645,116
(2,279,459)",
"12,554,279","10,288,290","8,365,657",
"19,568,050","16,286,947","15,545,816",
64%,63%,54%,
