"Less than
1 month
KSh’000
-
-
288,606
-","Between
1-3
months
KSh’000
403,146
461
1,192,417
6,486","Over
3 months
KSh’000
1,028,980
-
330,041
-","Over
12 months
KSh’000
12,598,085
-
-
-","Total
KSh’000
14,030,211
461
1,811,064
6,486
15,848,222
10,625,423
707
1,269,059
14,382
11,909,571"
"288,606","1,602,510","1,359,021","12,598,085",
"-
-
704,414
-","29,543
707
564,645
-","2,467,278
-
-
14,382","8,128,602
-
-
-",
"704,414","594,895","2,481,660","8,128,602",
