"CONSOLIDATED AND COMPANY STATEMENT OF CASH FLOWS FOR THE SIX-MONTH PERIOD
ENDED 30TH SEPTEMBER 2021",Column,Column,Column,Column
KES ‘000,GROUP,COMPANY,COMPANY,
,"SEPTEMBER
2021","SEPTEMBER
2020","SEPTEMBER
2021","SEPTEMBER
2020"
Opening cash and cash equivalents,"(69,360)","(18,473)","21,036","(18,473)"
Net cash from operations,"4,725",(214),"(4,579)",(214)
"Net cash used in investing
activities","(1,810)",,"(1,810)",
"Cash generated from/(used in)
financing activites","(20,265)",143,,143
Closing cash and cash equivalents,"(86,710)","(18,544)","14,647","(18,544)"
