31 December 2020,Column,Column,Column
Stage 1,Stage 2,Stage 3,Total
"24,454","1,786","3,290","29,530"
"19,502",888,"5,847","26,237"
"67,986","2,891","4,076","74,953"
"111,942","5,565","13,213","130,720"
