"Exposure to credit risk
Impaired loans
Gross amount allowance for impairment
Carrying amount
Neither past due nor impaired
(normal and watch)
Allowance for impairment incurred
but not reported
Carrying amount
Net carrying amount","Mortgage Investment Placement with
advances securities other banks",Column,Column,Column,Column,Column
,"2010
KShs’000","2009
KShs’000","2010
KShs’000","2009
KShs’000","2010
KShs’000","2009
KShs’000"
,"1,467,815
(382,378)","1,815,135
(596,490)","-
-","-
-","-
-","-
-"
,"1,085,437","1,218,645",-,-,-,-
,"18,470,033
( 52,070)","13,308,875
(32,312)","539,535
-","509,507
-","7,866,266
-","2,106,419
-"
,"18,417,963","13,276,563","539,535","509,507","7,866,266","2,106,419"
,"19,503,400","14,495,208","539,535","509,507","7,866,266","2,106,419"
