"7,000 475,596 551,616 20,685 1,054,897
- - 39,484 49,345 88,829
- - (382,909) - (382,909)
- - (8,691) - (8,691)"
"7,000 475,596 199,500 70,030 752,126"
"- 20,651 39,484 70,030 130,165
7,000 454,945 160,016 - 621,961"
"7,000 475,596 199,500 70,030 752,126"
"- 9,574 444,906 - 454,480
- 7,132 39,219 - 46,351
- - (446,038) - (446,038)
- - (7,875) - (7,875)"
"- 16,706 30,212 - 46,918"
"7,000 458,890 169,288 70,030 705,208"
