"2014
KShs’000",Column,"2014
KShs’000"
"146,852
89,778
68,800
9,674
25,852
(22,015)",,"146,852
89,778
68,800
9,674
25,852
(22,015)"
"318,941","311,612","318,941"
"1,100
8,638
7,630
2,575,769
484,434
39,977
1,999
(60,085)
293,089
25,852
4,026
36,769
-
1,427
-","1,100
9,479
7,130
2,243,473
568,079
40,582
127
(56,988)
311,612
-
17,473
594,113
730,046
7,876
58,124","1,100
8,638
6,750
2,568,017
484,358
39,977
1,999
(88,117)
293,089
25,852
-
36,769
-
700
-"
