Note,2011,2010
,KShs’000,KShs’000
38(a),"698,282","441,015"
38(c),"(104,128)","(84,526)"
32,"9,975","105,113"
,(501),"(16,763)"
,"603,628","444,839"
38(e),"(71,499)","(144,096)"
,"(545,394)","(440,147)"
,"(1,849)",-
,"3,110",712
,"(1,236)","(1,416)"
,-,"4,991"
,"(616,868)","(579,956)"
17,-,"(117,000)"
38(d),"(9,297)",-
38(b),"(366,563)","(308,066)"
,"(375,860)","(425,066)"
,"(389,100)","(560,183)"
,"951,779","1,511,962"
38(f),"562,679","951,779"
