"2017
Kshs’000",Column,"2017
Kshs’000"
"544,681
(349,209)","592,295
(328,577)","453,830
(318,438)"
"195,472
86,473
119,805","263,718
115,714
146,142","135,392
86,237
104,699"
"401,750","525,574","326,328"
