Column,Group,Column,Company,Column
,2023,2022,2023,2022
Key performance ratios,Shs’000,Shs’000,Shs’000,Shs’000
Gross loss margin,32%,36%,32%,36%
Operating loss margin,65%,86%,65%,86%
Net (loss) /profit margin,(46%),25%,(46%),25%
Return on assets,(4%),2%,(4%),2%
Return on equity,(7%),3%,(7%),3%
