Note,2012,2011
,KShs’000,KShs’000
38(a),"52,485","698,282"
38(c),"(283,480)","(104,128)"
32,"11,449","9,975"
15(a),"(2,184)",(501)
,"(221,730)","603,628"
38(e),"(340,381)","(71,499)"
5,"(42,006)","(545,394)"
,-,"(1,849)"
,"11,064","3,110"
,"(1,169)","(1,236)"
9,"(2,500)",-
,"(374,992)","(616,868)"
18,"(45,000)",-
20(b),"283,446",
38(d),"(49,722)","(9,297)"
38(b),"(417,424)","(366,563)"
,"(228,700)","(375,860)"
,"(825,422)","(389,100)"
,"562,679","951,779"
38(f),"(262,743)","562,679"
