Column,Group,Column,Company,Column
,2021,2020,2021,2020
Key performance ratios,Shs’000,Shs’000,Shs’000,Shs’000
Gross loss margin,30%,33%,30%,33%
Operating loss margin,116%,126%,116%,126%
Net profit/(loss) margin,69%,(112%,69%,(112%)
Return on assets,6%,(8%),6%,(8%)
Return on equity,9%,(15%),9%,(15%)
