"GROUP COMPANY
2016 2015 2016 2015
KShs’000 KShs’000 KShs’000 KShs’000",Column,Column,Column
"-
19,199
59,569","5,673
20,126
182,952","-
19,199
59,569","52,231
20,126
182,952"
"78,768","208,751","78,768","255,309"
"127,910
22,234
19,913
27,276
13,047
87,357","240,789
107,088
24,832
26,847
28,191
25,986","127,869
19,213
19,913
25,485
12,836
77,343","240,281
107,081
24,832
24,890
28,191
(4,987)"
"297,734","453,733","282,659","420,288"
"1,539,809
98,830
-
127
36,383
27,278
78,608
14,933
1,414
7,952
6,991
7,352
48,977
1,763
66,893","1,429,522
123,068
-
141
34,656
21,414
67,943
11,527
2,104
7,643
9,003
8,629
34,158
2,145
59,948","1,528,473
98,030
127
36,100
27,176
78,016
14,666
1,414
7,952
6,802
7,154
48,917
1,637
66,272","1,415,699
122,670
141
34,248
21,104
67,402
11,290
2,104
7,643
8,763
8,297
34,124
2,018
59,284"
"1,937,310","1,811,901","1,922,736","1,794,787"
