"166,335","1,124,964","6,430,162","845,460","286,446"
"98,898
67,437","1,096,017
28,947","3,113,628
3,316,534","354,386
491,074","(250,231)
536,677"
"166,335","1,124,964","6,430,162","845,460","286,446"
"-
-
-","56,250
28,124
-","560,328
335,073
-","188,731
139,710
(16,366)","59,142
38,666
-"
-,"84,374","895,401","312,075","97,808"
