2010,2009
KShs’000,KShs’000
"(338,571)","1,881,678"
"398,479","399,302"
210,286
"1,778","5,871"
(217),"(2,715)"
"1,145",-
-,"2,708"
"(2,335)",-
-,"(1,494,008)"
"451,176","837,522"
"105,413","(8,966)"
-,"29,143"
-,"1,442"
"80,790","80,884"
"1,733","2,779"
"(105,113)","(61,810)"
"594,488","1,674,116"
"(396,927)","240,546"
"10,832","(144,423)"
-,825
"263,688","263,891"
"53,203","(58,972)"
"(84,269)","(64,057)"
"441,015","1,911,926"
