"37(a)
37(c)
31
14(a)",Column,Column
,"485,561","(332,786)"
"3
4","(139,089)
(20,895)
-
(1,987)","(340,563)
(42,006)
11,064
(1,169)"
,"(161,971)","(372,674)"
"17
37(d)
37(b)","-
57,378
(49,717)
(414,840)","(45,000)
283,446
(49,722)
(417,424)"
,"(407,179)","(228,700)"
,"(83,589)
1,508
(368,522)","(934,160)
2,958
562,680"
37(e),,
