"548,389","116,819","2,044,066",-,-
"-
-
-","-
1,895,374
-","2,370,959
-
26,966","-
-
3,414","-
-
1,649"
-,"1,895,374","2,397,925","3,414","1,649"
"17,891
-
123,384","941
-
8,511","-
2,293,200
-","-
-
-","-
-
-"
"141,275
-
-
522","9,452
-
2,219,122
29,719","2,293,200
3,138,968
-
-","-
-
-
75,656","-
-
-
9,435"
