2010,2009
KShs’000,KShs’000
"885,456","411,843"
"42,775","39,951"
-,"2,708"
"1,778","5,871"
210,286
"33,722","37,700"
"77,484","59,350"
"28,319","25,034"
"17,154","11,606"
"32,272","18,651"
"13,377","15,237"
"9,432","8,758"
"7,952","8,552"
"17,482","13,722"
"10,733","13,847"
"16,359","8,620"
"1,194,505","681,736"
