2021,2020
Shs’000,Shs’000
"(1,859,418)","(1,495,838)"
"(361,763)","(20,269)"
-,"(487,034)"
149,"1,456"
"(1,414)",(322)
"(2,222,446)","(2,002,007)"
"(96,562)","(6,289)"
"1,750,000","2,000,000"
"4,850,000",-
-,"7,738"
"6,503,438","2,001,449"
"184,182","1,375,065"
"(4,488,237)","(144,305)"
"(27,760)","(15,555)"
"(4,331,815)","1,215,205"
"(50,823)","1,214,647"
"71,472","(1,143,175)"
"(50,823)","1,214,647"
"20,649","71,472"
