"9,211,462
340,931
594,113
1,419,478
355,905
713,451
1,775,383",Column,Column,Column
"67,500",-,"45,000",-
"12,531,640
3,602,063","11,520,764
2,456,031","10,358,801
3,085,332","9,125,885
2,911,680"
"16,133,703","13,976,795","13,444,133","12,037,565"
"7,090,257
5,723,968
3,319,478","4,601,423
6,976,194
2,399,178","5,616,180
5,727,774
2,100,179","5,701,201
4,499,714
1,836,650"
"16,133,703","13,976,795","13,444,133","12,037,565"
"25%
4%
19%
11%
25%
1.09
0.43
19.73
-
0.75","13%
-9%
-11%
-7%
-21%
1.02
0.30
(10.81)
-
-","23%
6%
0%
0%
0%
1.47
1.20
0.02
-
0.50","22%
1%
-3%
-2%
-5%
1.59
1.20
(3.16)
-
-"
0.75,,,
