"100,791,331
(115,545,257)
-"
"(14,753,926)"
"(71,700)
(5,167,024)
5,193,853
-"
"(44,871)"
"66,563,214
(73,671,363)
(727,913)
(13,869,999)"
"(21,706,061)"
"(36,504,858)"
"44,491,067
(36,504,858)"
"7,986,209"
