"Land
Shs
429,642,835
-
100,815,534",Column,"Total
Shs
447,845,000
7,259,516
100,815,534
555,920,050
-
89,279,044
358,565,956
447,845,000"
"530,458,369","25,461,681",
"-
71,076,879
358,565,956","-
18,202,165
-",
"429,642,835","18,202,165",
