Column,2018
,Shs '000'
,"15,181"
,"(9,059)"
,"6,122"
,810
,"(4,452)"
,"(108,256)"
,"(9,455)"
,-
,"(115,231)"
,"(14,259)"
,"(129,490)"
,(625)
,"(130,115)"
"(130,115)",
,-
,-
,-
,0.30
