"At start
of year
Shs
107,569,787",Column,"As restated
Shs
107,569,787",Column,"At end
of year
Shs
137,814,447"
"(841,889)
(11,615,669)","-
(70,105,854)","(841,889)
(81,721,523)","(41,965)
62,255,502","(883,854)
(19,466,021)"
"(12,457,558)","(70,105,854)","(82,563,412)","62,213,537","(20,349,875)"
"95,112,229",,"25,006,375",,"117,464,572"
