"405,255","68,842","(888,682)","(414,585)","22,983","(391,603)"
-,-,"(171,761)","(171,761)","(114,507)","(286,268)"
-,-,"(28,294)","(28,294)",-,"(28,294)"
"405,255","68,842","(1,088,738)","(614,641)","(91,525)","(706,165)"
-,-,"(276,020)","(276,020)","(70,185)","(346,205)"
"405,255","68,842","(1,364,758)","(890,661)","(161,710)","(1,052,370)"
