Column,2018
,Shs '000'
,"56,309"
,"2,571"
,"76,986"
,2
,"135,868"
,"186,536"
,"31,637"
,"2,771"
,"220,944"
,"356,812"
,"533,441"
,"214,288"
,-
,"500,000"
,-
,273
,"1,248,002"
,"(1,027,058)"
,"1,248,002"
,"(891,190)"
,"405,255"
,"68,842"
,"(1,365,287)"
-,
-,
,-
,"(891,190)"
