"Consolidated
2016
KShs ‘000
-
-
-",Column,"Company
2016
KShs ‘000
466,422
358,700
31,598"
-,-,"856,720"
"-
-
-","-
-
-","808,015
89,630
( 40,925)"
-,-,"856,720"
