"Share
Capital
KShs’000
355,905
-
-
355,905
-
-","Share
premium
KShs’000
80,174
-
-
80,174
-
-","valuation
Reserve
KShs’000
101,091
-
-
101,091
-
-","Foreign
Currency
Transalation
Reserve
KShs’000
95,968
-
-
95,968
-
(9,293)","Retained
earnings
KShs’000
1,124,478
(947,876)
79,350
255,952
183,813
-","Total
Equity
KShs’000
1,757,616
(947,876)
79,350
889,090
183,813
(9,293)"
-,-,-,"(9,293)","183,813","174,520"
"-
-
-
-
-
355,905","-
-
-
-
-
80,174","-1119
-
-18,743
-
-
81,229","-
-
-
-
-
86,675","1,119
336
18,743
5,623
(42,709)
422,877","-
336
-
5,623
(42,709)
1,026,860"
"355,905
-
-","80,174
-
-","81,229
-
-","86,675
-
136","422,877
317,236
-","1,026,860
317,236
136"
-,-,-,136,"317,236","317,372"
"-
-
-
-
-","-
-
-
-
-","(895)
-
(18,743)
-
-","-
-
-
-
-","895
269
18,743
5,518
(42,709)","-
269
-
5,518
(42,709)"
"355,905","80,174","61,591","86,811","722,829","1,307,310"
