"2023
KShs’000"
"14,213"
"268,275"
"22,710"
"160,191"
"79,764"
"(15,525)"
"256,571"
"(6,710)"
"240,358"
"38,569"
"5,638"
"7,050"
"41,530"
"(48,361)"
"(4,141)"
"4,450"
294
"1,064,876"
"(489,379)"
"83,418"
"1,198,974"
"50,160"
"121,439"
"2,029,489"
"(136,679)"
"6,710"
"(184,279)"
"1,715,241"
"(409,757)"
"(3,428)"
780
"(412,405)"
"291,969"
"(541,957)"
"75,815"
"(692,708)"
"(167,314)"
"(205,328)"
"(1,239,523)"
"63,313"
"71,274"
"36,316"
"170,903"
