"2023
KShs’000"
"12,492,822"
"(7,968,896)"
"4,523,926"
"458,427"
"4,982,353"
"(238,921)"
"(38,569)"
"(2,713,905)"
"(1,720,174)"
"(256,571)"
"(4,968,140)"
"14,213"
"(43,343)"
"(29,130)"
"48,041"
"48,041"
"18,911"
"18,911"
-
"18,911"
(0.20)
