2020
KShs’000
"9,191,704"
"(5,272,474)"
"3,919,230"
"317,251"
"4,236,481"
"208,223"
"(128,505)"
"(2,156,208)"
"(1,055,139)"
"(241,966)"
"(3,373,595)"
"862,886"
"(263,381)"
"599,505"
"2,695"
"2,695"
-
-
"2,695"
"602,200"
"602,200"
-
"602,200"
8.42
