"169,240",-,"169,240",-,-,-
"13,053","20,202","33,255",-,-,-
"(49,039)","(16,683)","(65,722)",-,-,-
"(51,029)","(3,275)","(54,304)","(9,701)","9,385",(316)
"82,225",244,"82,469","(9,701)","9,385",(316)
