"2006
Shs'000",Column,"2006
Shs'000",Column,"2006
Shs'000",Column,"2006
Shs'000"
"2,337,539
528,349
618,478
-
-","1,869,566
485,209
641,722
5,802
-","1,086,799
133,606
57,860
40
10,332","853,402
89,672
44,200
2,247
10,032","11,724,283
2,473,871
1,022,930
132,694
2,597","8,537,999
1,974,167
951,686
121,231
5,621","26,058
9,715
6,575
-
-"
"3,484,366","3,002,299","1,288,637","999,553","15,356,375","11,590,704","42,348"
