-,-,-,-,-
-,-,-,-,-
"540,000","120,000",-,-,"660,000"
"540,000","140,000",-,-,"680,000"
-,-,-,-,-
"540,000","180,000",-,-,"720,000"
"360,000","120,000",-,-,"480,000"
"360,000","160,000",-,-,"520,000"
"585,000","100,000",-,-,"685,000"
"2,925,000","820,000",-,-,"3,745,000"
