"Maximum exposure to credit risk - financial instruments not subject to
impairment",Column,Column,Column,Column
,Group,,Company,
Maximum Exposure to credit risk,2023,2022,2023,2022
,Kes '000,Kes '000,Kes '000,Kes '000
Government securities at fair value through profit or loss,"6,559,247","7,424,563","3,914,809","4,905,233"
Total,"6,559,247","7,424,563","3,914,809",
