2019,"2018
Kes’000
6,586,677
657,647
394,562
202,370
185,067
68,833
550,496
5,228
69,854
-
-
-",2019
Kes’000,,Kes’000
"7,717,224",,-
"814,101",,"36,445"
"575,448",,-
"371,794",,"132,122"
"92,226",,-
"104,204",,-
"373,679",,-
"5,843",,-
"(27,705)",,"(7,475)"
-,,"121,875"
-,,"4,978,201"
-,,"1,700,000"
"10,026,814","8,720,734","6,961,168"
