2018,"2017
KShs ‘000
2,116,810
525,065
234,599
117,609
194,575
322,435
335,266
145,186
103,702
54,604
58,989
31,251",2018
KShs ‘000,,KShs ‘000
"2,538,966",,176
"684,495",,"15,877"
"269,672",,-
"267,036",,-
"305,277",,-
"127,902",,-
"149,180",,"18,359"
"188,306",,"3,620"
"71,512",,"5,789"
"28,006",,943
"19,996",,99
"32,298",,"2,445"
"4,682,646","4,240,091","47,308"
