"FV Through
P/L","FV Through
OCI",Total,"FV Through
P/L","FV Through
OCI",Total
2012,2012,2012,2011,2011,2011
Kshs'000,Kshs'000,Kshs'000,Kshs'000,Kshs'000,Kshs'000
-,"9,337","9,337",-,"6,081","6,081"
-,"1,325","1,325",-,-,-
-,"1,345","1,345",-,"3,256","3,256"
-,"12,007","12,007",-,"9,337","9,337"
