Column,2024,Column,Column,2023,Column,Column
"Concentration by
class of business","Insurance
contract
liabilities","Insurance con-
tract assets",Net,"Insurance
contract lia-
bilities","Insurance contract
assets",Net
,KShs '000,KShs '000,KShs '000,KShs '000,KShs '000,KShs '000
