"384,632",-,"384,632","431,384","1,576","429,808"
"160,975",-,"160,975","28,166","(4,760)","32,926"
"3,665,813",-,"3,665,813","2,121,628",-,"2,121,628"
"4,211,420",-,"4,211,420","2,581,178","(3,184)","2,584,362"
"5,472,641","187,859","5,284,782","3,633,790","215,704","3,418,086"
"16,636,045","5,650,491","10,985,554","12,198,203","3,642,666","8,555,537"
