"427,413","68,758","391,977","888,148"
"82,027","13,788","78,227","174,042"
-,"(2,009)",-,"(2,009)"
(100),(159),(418),(677)
"509,340","80,378","469,786","1,059,504"
"365,573","46,571","258,350","670,494"
"53,952","7,621","48,748","110,321"
-,"(1,856)",-,"(1,856)"
13,(434),(222),(643)
"419,538","51,902","306,877","778,317"
"89,802","28,476","162,909","281,187"
