"393,989","237,437"
"163,610","163,392"
"59,186","61,439"
"21,743","14,963"
"183,572","145,963"
"822,100","623,194"
"104,345","323,276"
"98,594","135,611"
"11,833","53,733"
"13,033","5,384"
"87,027","97,890"
"314,832","615,894"
