"1,507,064",Column,"419,766"
"3,303,691",,"2,386,027"
"662,330",,"9,610"
"5,473,085","4,780,738
(565,788)","2,815,403"
"(662,330)",,"(9,610)"
"4,810,755","4,214,950","2,805,793"
