Column,2011,Column,Column,2010,Column
"Gross
Kshs’000","Reinsurance
Kshs’000","Net
Kshs’000","Gross
Kshs’000","Reinsurance
Kshs’000","Net
Kshs’000"
"3,510,176
1,171,261
4,681,437","1,438,051
366,184
1,804,235","2,072,125
805,077
2,877,202","2,512,986
997,191
3,510,177","686,916
751,135
1,438,051","1,826,070
246,056
2,072,126"
