2004,Column
,Shs million
"2,094","2,029 1,711 1,555 1,619 1,809 1,804 1,374 1,189 1,141"
180,180 180 180 180 180 180 150 150 125
"4,081","3,310 2,812 2,474 2,018 2,117 2,043 1,839 1,461 1,225"
"9,724","8,406 6,629 5,649 5,201 5,308 5,020 4,390 3,523 3,123"
558,552 359 359 355 418 492 415 302 226
359,313 213 170 117 139 206 192 163 126
241,213 164 121 78 94 144 134 94 81
90,"**
81 63 63 63 63 63 53 53 44"
2.68,
-,
6.68,
