"16,352,839",Column,"865,224"
"3,932,142",,"911,319"
149,,-
"(86,951)",,-
"(32,942)",,"(32,942)"
"(72,473)",,"(72,473)"
"(579,784)",,"(579,784)"
"19,512,980","16,352,839","1,091,344"
