"169,268",-,-,-,-,"169,268"
"1,230,287",-,"(9,903)","226,160",-,"1,446,544"
"1,738,829","63,186",-,"325,764","(67,833)","2,059,946"
"1,141,404","13,390","(143,665)","190,310",-,"1,201,439"
"798,449",-,-,"452,920",-,"1,251,369"
"5,078,237","76,576","(153,568)","1,195,154","(67,833)","6,128,566"
