Column,Column,2010,Column,Column,Column
"Kenya
Kshs‘000","Uganda
Kshs‘000","Tanzania
Kshs‘000","Burundi
Kshs‘000","Mauritius
Kshs‘000","Total
Kshs‘000"
"Regulatory capital held 700,000
Minimum regulatory capital 450,000","92,132
75,169","127,690
55,042","19,380
19,380","74,047
75,000","1,013,249
674,591"
