2018,"2017
KShs ‘000
5,160,976
1,801,635
4,078
(1,072,232)
205,237
(8,058)",2018
KShs ‘000,,KShs ‘000
"5,410,008",,"1,233,634"
"1,921,900",,"370,090"
(10),,-
"(1,064,196)",,"(370,881)"
"375,363",,"14,866"
-,,-
"1,233,075","930,660","14,075"
"1,307,327","954,706
(24,046)","14,245"
"(74,270)",,(170)
"1,233,057","930,660","14,075"
