"362,365","(93,348)","70,000","7,229,827","579,784","8,148,628"
-,-,-,"5,928,193",-,"5,928,193"
,,,,,-
-,"(58,892)",-,-,-,"(58,892)"
-,"(58,892)",-,"5,928,193",-,"5,869,301"
-,-,-,-,"(579,784)","(579,784)"
-,-,-,"(72,473)",-,"(72,473)"
-,-,-,"(942,148)","942,148",-
-,-,-,"(1,014,621)","362,364","(652,257)"
"362,365","(152,240)","70,000","12,143,399","942,148","13,365,672"
