"5,692,714","8,461,750","14,154,464"
"(1,471,182)","(2,709,345)","(4,180,527)"
"4,221,532","5,752,405","9,973,937"
"8,091,091","809,447","8,900,538"
"923,785","687,803","1,611,588"
"1,181,342",-,
"845,536","(2,965)","842,571"
"(98,978)","659,427","560,449"
"(624,894)","(770,508)","(1,395,402)"
"121,664","(114,046)","7,618"
