2022
Kes '000
"4,585,328"
"3,301,721"
"10,630"
"52,359"
"1,898"
"92,377"
"324,457"
"4,905,233"
"245,907"
"1,605,973"
"93,001"
"26,180"
"1,116,482"
-
"440,856"
"189,907"
"16,992,309"
"220,449"
"492,038"
"63,096"
"412,721"
"1,188,304"
"362,365"
"(123,232)"
"14,767,669"
"797,203"
"15,804,005"
"16,992,309"
