Maximum insured loss,Column,Column,Column,Column
"Kshs 0 m -
Kshs 15m","Kshs 15m -
Kshs 250m","Kshs 250m -
Kshs 1000m",Kshs 1000m +,Total
Kshs'000,Kshs'000,Kshs'000,Kshs'000,Kshs'000
"36,297,087","16,848,951",-,-,"53,146,038"
"23,252,465","16,181,057",-,-,"39,433,522"
"88,377,089","179,974,382","145,076,682","212,172,154","625,600,307"
"6,368,663","24,416,384","11,757,665","28,910,315","71,453,027"
"79,223,990","141,906,520","95,331,111","131,032,935","447,494,556"
"43,625,948","57,636,084","32,229,532","64,921,764","198,413,328"
"85,098,504","89,115,212","27,182,432","181,792,272","383,188,420"
"9,184,015","4,068,671","3,952,239","107,158,260","124,363,185"
"10,632,063","237,830",-,-,"10,869,893"
"9,786,462","120,022",-,-,"9,906,484"
"103,435,613","17,433,509","393,052",-,"121,262,174"
"28,387,500","1,660,500","1,500",-,"30,049,500"
"403,064,346","445,516,404","267,983,277","524,997,361","1,641,561,388"
"120,605,053","104,082,718","47,940,936","200,990,339","473,619,046"
