"2007
Shs’000
225,000
622,757
70,000
(70,529)
2,612,923
146,250"
"3,606,401
256,371"
"3,862,772"
"54,082
1,946,014
1,850,145
1,076,079
3,869,379
82,608
21,717
182,582
3,775,509
1,784,078
375,465
826,848
1,255,875
42,387
258,469
19,820
88,649
432,756"
"17,942,462"
"5,063,578
4,901,386
1,718,880
574,588
502,860
178,119
72,839
69,515
22,037
975,888"
"14,079,690"
"3,862,772"
