"450,000","450,000",100%,100%
"72,911","72,911",51%,51%
"25,195","25,195",65%,65%
"59,492","59,492",80%,80%
"1,103,707","1,103,707",100%,100%
298,298,100%,100%
426,426,100%,100%
"1,712,029","1,712,029",,
