Group Company
2010 2009 2010 2009
Shs m Shs m Shs m Shs m
21.3 82.7 - -
"(2,603.2) (1,473.5) (2,439.9) (1,378.0)"
"(2,581.9) (1,390.8) (2,439.9) (1,378.0)"
"5,422.1 4,713.7 5,276.2 4,633.6"
"2,840.2 3,322.9 2,836.3 3,255.6"
